network_packet_size,login_attempts,session_duration,ip_reputation_score,failed_logins,unusual_time_access,protocol_type_TCP,protocol_type_UDP,encryption_used_DES,browser_type_Edge,browser_type_Firefox,browser_type_Safari,browser_type_Unknown
-0.6928031312565542,-0.5257938281728742,0.8031108766284851,-0.30954278585578615,1.4335801260394252,-0.41998901581553155,False,True,False,False,False,False,False
-0.27943201288016817,1.5119977960411666,-0.4597485783105484,0.9609841221177348,-0.500779475267592,-0.41998901581553155,False,True,True,False,False,True,False
-0.017294230495142917,0.49310198393414617,-0.3626692752226134,1.2658344808613384,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,True
0.14402132789564187,0.49310198393414617,-0.8025971012898304,-0.0732457044863303,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,False
0.09361021589852163,-1.5446896402798946,1.8119038092400614,-0.07782753716086985,0.4664003253859165,-0.41998901581553155,True,False,True,False,False,False,False
0.43640577747893927,2.5308936081481868,-0.49106553768973565,0.2212934408205559,0.4664003253859165,-0.41998901581553155,False,True,False,False,False,False,False
0.8447357846556133,1.0025498899876564,0.8735469483020262,1.7263207091664048,-0.500779475267592,2.38101465120036,False,False,False,False,True,False,False
0.39103577668153106,-0.5257938281728742,-0.7321781090851119,-1.1445777642209958,-0.500779475267592,-0.41998901581553155,True,False,False,True,False,False,False
0.45152911107807536,0.49310198393414617,-0.9045211082609914,1.1602479770186085,-0.500779475267592,-0.41998901581553155,True,False,True,False,False,False,False
-1.6002031472047187,-0.016345922119364028,0.01933920328018289,0.6075880888982874,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,False
0.048240215101113405,1.0025498899876564,3.224955235184348,-0.7647851755951395,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,False
0.4767346670766355,-0.016345922119364028,0.05105033898702287,2.010284156796307,-1.4679592759211006,2.38101465120036,True,False,False,False,True,False,False
0.7287902270622367,-1.0352417342263844,-0.05351922343384381,-0.1240452431811087,-0.500779475267592,2.38101465120036,True,False,False,False,True,False,False
-0.7028853536559783,0.49310198393414617,-0.41409991403715934,0.4222323861464964,1.4335801260394252,2.38101465120036,True,False,True,False,False,False,False
-0.6675975752579941,2.0214457020946766,-0.6683974206540167,0.7113708087418116,-1.4679592759211006,-0.41998901581553155,False,True,False,False,False,False,False
-0.5818986848628896,1.0025498899876564,-0.4346746587599917,0.23567141794304886,0.4664003253859165,-0.41998901581553155,False,True,False,False,False,False,False
0.5372280014731798,-0.5257938281728742,-0.8438592635414631,1.8660755552488517,0.4664003253859165,-0.41998901581553155,False,False,False,True,False,False,False
1.0362980102446702,-0.5257938281728742,-0.6990260562963821,-0.525550737181893,-0.500779475267592,-0.41998901581553155,True,False,True,False,True,False,False
-0.4155420152723929,-0.5257938281728742,-0.32823177089230793,-0.7564288376846409,-1.4679592759211006,-0.41998901581553155,True,False,False,False,True,False,False
0.9102702302518696,-0.016345922119364028,-0.848820701933845,1.0599042490012323,1.4335801260394252,-0.41998901581553155,True,False,False,False,False,False,False
0.11881577189708174,-1.0352417342263844,0.5869277564833619,0.12088619667145926,-0.500779475267592,2.38101465120036,True,False,False,False,False,False,False
-0.12819867688880746,2.5308936081481868,-0.9960884197417827,-0.19245321724776365,-0.500779475267592,-0.41998901581553155,True,False,True,False,False,False,False
-0.2189386784836239,-0.016345922119364028,-0.6132573625004728,-0.3829937764804883,-0.500779475267592,-0.41998901581553155,False,True,False,False,False,False,False
0.7489546718610848,-1.0352417342263844,-0.2684379138621412,-1.3618150125101172,1.4335801260394252,-0.41998901581553155,True,False,False,False,False,False,True
0.32550133108527474,-0.5257938281728742,1.681748639401886,-0.41209759999904355,-0.500779475267592,-0.41998901581553155,False,False,False,False,False,False,False
2.2915346989729644,-0.5257938281728742,-0.1412815617002304,-0.4868911323360302,0.4664003253859165,-0.41998901581553155,False,True,False,False,False,False,False
-0.8642009120467631,-1.5446896402798946,-0.6525059762747767,0.04271029808589018,-0.500779475267592,-0.41998901581553155,False,True,False,False,False,False,False
0.5170635566743317,1.0025498899876564,-0.5663159409896987,-0.29650433058727427,-0.500779475267592,-0.41998901581553155,False,True,False,False,False,False,False
-0.5365286840654815,-0.5257938281728742,-0.5865742809278317,-0.040672437798437155,1.4335801260394252,-0.41998901581553155,True,False,False,False,False,False,False
-0.8793242456458992,-0.5257938281728742,-0.8056056939901397,0.5604858110917454,0.4664003253859165,-0.41998901581553155,False,True,True,False,False,False,False
-0.017294230495142917,0.49310198393414617,-0.8487575248615981,2.126803352532046,0.4664003253859165,-0.41998901581553155,True,False,False,False,True,False,False
0.13393910549621782,-1.0352417342263844,-0.34153782911231473,-0.5655533132231241,0.4664003253859165,-0.41998901581553155,False,True,True,False,False,False,False
2.9367969325361036,0.49310198393414617,-0.6874476734791568,0.7230930230175,-0.500779475267592,-0.41998901581553155,True,False,True,False,True,False,False
-0.18869201128535176,1.0025498899876564,-0.9099272960454684,0.7440686299862448,0.4664003253859165,-0.41998901581553155,True,False,False,False,False,False,False
-1.1465031392306364,1.5119977960411666,-0.7597779603748692,-0.5439145312210425,0.4664003253859165,2.38101465120036,True,False,False,True,False,False,False
0.2700491078884425,1.0025498899876564,-0.2598271079234289,-1.3380715522015239,0.4664003253859165,-0.41998901581553155,True,False,True,False,False,False,False
-2.094232044776497,-0.5257938281728742,-0.7059116753926978,2.483607037786326,2.400759926692934,-0.41998901581553155,True,False,False,False,False,False,False
-0.09795200969053532,0.49310198393414617,-0.7317929135668693,-1.358161646045396,0.4664003253859165,-0.41998901581553155,True,False,False,True,False,False,False
0.012952436703129231,-0.016345922119364028,-0.02198904417694443,0.7829718663102959,-0.500779475267592,-0.41998901581553155,False,True,False,False,False,False,False
0.794324672658493,-0.5257938281728742,0.1814277247832463,-1.1639130647066738,1.4335801260394252,-0.41998901581553155,True,False,False,False,False,False,False
0.9758046758481259,-0.5257938281728742,-0.727106866368358,0.8915650638309923,1.4335801260394252,2.38101465120036,True,False,False,False,True,False,False
-0.5113231280669214,0.49310198393414617,-0.35803845668089174,1.2294673408092511,1.4335801260394252,-0.41998901581553155,True,False,False,False,True,False,False
-0.1584453440870796,-0.016345922119364028,0.46320180239659253,-0.6568086288576119,-0.500779475267592,-0.41998901581553155,True,False,False,False,True,False,False
-0.7785020216516586,-0.5257938281728742,0.1830267983741297,0.9782421552081769,-0.500779475267592,-0.41998901581553155,True,False,True,False,False,False,False
-1.1414620280309244,-0.5257938281728742,-0.934877277923953,-0.30560936261398564,0.4664003253859165,-0.41998901581553155,False,True,True,False,False,False,False
0.30533688628642663,-1.0352417342263844,-0.5538673213621849,-1.2165750534014956,-0.500779475267592,-0.41998901581553155,True,False,False,True,False,False,False
-1.2876542528225732,-0.5257938281728742,0.2988377309523792,-0.5610528968430947,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,False
-0.4205831264721049,-1.0352417342263844,-0.8067614871802352,0.05123002910964144,-1.4679592759211006,2.38101465120036,True,False,False,False,False,False,False
-1.0103931368384118,-1.0352417342263844,-0.7861132782878322,-0.1803459141526074,1.4335801260394252,-0.41998901581553155,True,False,False,False,False,False,False
0.5473102238726039,-1.0352417342263844,0.0038496892263071934,0.09104075957735787,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,False
1.812629135000322,-0.016345922119364028,-0.6684689124857391,-0.535884803983081,1.4335801260394252,-0.41998901581553155,False,True,True,False,False,False,False
-1.3179009200208454,-1.5446896402798946,-0.6100181997795516,-1.0833919851562859,2.400759926692934,-0.41998901581553155,True,False,False,True,False,False,False
-1.8724231519891679,1.0025498899876564,-0.2553828697468471,-0.5252909906994777,-1.4679592759211006,-0.41998901581553155,True,False,False,True,False,False,False
-0.12819867688880746,1.0025498899876564,0.40450434213126457,-0.9042671993282951,-1.4679592759211006,-0.41998901581553155,True,False,False,False,False,False,False
0.012952436703129231,2.0214457020946766,-0.30636353360334934,0.22276084318411768,0.4664003253859165,2.38101465120036,True,False,False,True,False,False,False
0.2145968846916102,-0.5257938281728742,1.2693831673709046,-1.7523800019762987,-0.500779475267592,-0.41998901581553155,False,True,True,False,False,False,False
-0.4558709048700891,0.49310198393414617,-0.8932170072397575,1.4741400145281152,-0.500779475267592,-0.41998901581553155,True,False,True,True,False,False,False
-0.20885645608419984,-0.5257938281728742,0.4191623650791191,0.3399673691568503,-1.4679592759211006,-0.41998901581553155,True,False,True,False,False,False,False
0.36583022068297094,0.49310198393414617,-0.21000109642581244,1.877298976935861,-0.500779475267592,-0.41998901581553155,False,True,False,False,False,False,False
1.0463802326440943,-0.016345922119364028,0.7177204834377643,-0.6342073941778962,2.400759926692934,-0.41998901581553155,True,False,False,False,False,True,False
-1.9782864871831205,0.49310198393414617,-0.6210093990349436,0.6559913133571524,-1.4679592759211006,2.38101465120036,False,True,False,False,True,False,False
-0.37521312567469667,0.49310198393414617,-0.33866266911820453,-1.6361899867130345,0.4664003253859165,-0.41998901581553155,True,False,False,False,False,False,False
0.2095557734918982,1.0025498899876564,0.7568098506078373,-0.6837682296117955,0.4664003253859165,-0.41998901581553155,True,False,False,False,False,False,False
-0.9297353576430194,-0.5257938281728742,0.8051267025306023,0.9765404289257067,1.4335801260394252,-0.41998901581553155,False,True,True,False,False,False,False
1.7420535782043536,-0.5257938281728742,-0.528243628507984,-1.1755991739316876,0.4664003253859165,-0.41998901581553155,False,True,False,False,True,False,False
-0.647433130459146,-0.016345922119364028,0.7487594127445746,-0.5527167669273833,-1.4679592759211006,2.38101465120036,True,False,False,False,False,True,False
-0.04754089769341507,-0.016345922119364028,0.15870028325772215,0.7564313598598635,0.4664003253859165,-0.41998901581553155,False,True,True,True,False,False,False
0.5573924462720279,-1.5446896402798946,-0.47222294202737436,-0.2640371294085448,0.4664003253859165,-0.41998901581553155,True,False,False,False,False,False,False
-0.6020631296617378,-1.5446896402798946,2.5488080627631198,-0.8964362375950161,0.4664003253859165,-0.41998901581553155,True,False,True,False,False,False,False
-1.867382040789456,2.0214457020946766,-0.9759969088071381,0.49784371410282374,0.4664003253859165,-0.41998901581553155,True,False,False,False,False,False,False
-0.435706460071241,0.49310198393414617,-0.5173089702782444,1.2303614990107574,1.4335801260394252,-0.41998901581553155,True,False,False,False,False,False,False
1.0312568990449582,0.49310198393414617,-0.634974885395191,1.3978158417675113,0.4664003253859165,-0.41998901581553155,False,True,False,True,False,False,False
-0.3449664584764245,-0.5257938281728742,1.7842719675828445,1.4387816562184295,0.4664003253859165,-0.41998901581553155,True,False,True,False,True,False,False
-0.859159800847051,-1.5446896402798946,-0.9013677337492554,-0.6545510932534258,0.4664003253859165,-0.41998901581553155,True,False,False,False,False,True,False
0.9304346750507178,1.5119977960411666,-0.0020388441340639567,0.6144153797092519,1.4335801260394252,-0.41998901581553155,False,True,False,False,False,False,False
-0.3399253472767125,-0.5257938281728742,0.2746921452102315,0.6133712807665196,0.4664003253859165,-0.41998901581553155,True,False,False,False,False,False,False
-0.5214053504663454,-1.5446896402798946,-0.8008709930570517,-1.583758606459662,-0.500779475267592,-0.41998901581553155,True,False,True,False,True,False,False
0.14402132789564187,1.5119977960411666,-0.8426746768534629,-0.5072646328206936,1.4335801260394252,-0.41998901581553155,True,False,False,False,True,False,False
0.7741602278596449,-1.0352417342263844,-0.9580632261322487,-0.0791024117951536,-0.500779475267592,2.38101465120036,True,False,False,False,False,False,False
2.3973980341669168,-0.016345922119364028,-0.8319356571693447,0.8571094323908365,1.4335801260394252,-0.41998901581553155,False,True,False,False,True,False,False
0.8296124510564772,-1.0352417342263844,0.6717691037606296,-1.0272143822016517,-0.500779475267592,-0.41998901581553155,True,False,True,True,False,False,False
1.1623257902374708,0.49310198393414617,1.9230963159478727,-1.00907999479957,-0.500779475267592,2.38101465120036,True,False,False,False,True,False,False
-0.5163642392666333,-0.016345922119364028,1.348705504516481,1.0221764451669337,-0.500779475267592,-0.41998901581553155,False,True,False,False,False,False,False
-1.040639804036684,-0.5257938281728742,-0.545513906128462,1.339468576869718,-0.500779475267592,-0.41998901581553155,True,False,True,False,True,False,False
0.05832243750053745,-0.5257938281728742,0.3084389089250479,-0.4291098704036477,1.4335801260394252,-0.41998901581553155,True,False,False,False,False,False,False
0.10369243829794567,-1.0352417342263844,0.7768759313298337,-0.4685047414610866,0.4664003253859165,-0.41998901581553155,False,True,False,False,True,False,False
-1.0910509160338042,-1.5446896402798946,0.6946736028342276,-0.6507784848699333,-0.500779475267592,-0.41998901581553155,True,False,True,False,False,False,False
-0.18365090008563972,0.49310198393414617,-0.9420710079695058,-1.0808467237154458,1.4335801260394252,-0.41998901581553155,True,False,False,False,True,False,False
0.3960768878812431,-0.016345922119364028,-0.7619154570332479,-0.9767030218911777,1.4335801260394252,-0.41998901581553155,True,False,False,False,False,False,False
0.36078910948325893,0.49310198393414617,1.8359862869520802,-0.22126387728894323,-0.500779475267592,-0.41998901581553155,True,False,True,True,False,False,False
0.5019402230751956,1.0025498899876564,0.3618793358530995,-0.01434647296136321,-0.500779475267592,2.38101465120036,True,False,False,False,False,False,False
0.2902135526872906,1.5119977960411666,0.8207925043571299,1.5860759912363322,0.4664003253859165,-0.41998901581553155,True,False,False,False,False,False,False
-0.5163642392666333,1.5119977960411666,-0.2737443250207169,-0.15797371020682058,-0.500779475267592,2.38101465120036,False,True,True,False,False,False,False
-0.5214053504663454,-1.0352417342263844,-0.5000391539831552,-0.5584072185832466,-1.4679592759211006,-0.41998901581553155,True,False,False,False,True,False,False
-1.2120375848268927,2.5308936081481868,0.06346218687879085,0.20020551392031632,1.4335801260394252,-0.41998901581553155,True,False,False,False,False,False,False
1.7924646902014738,1.0025498899876564,-0.3566589342048452,-0.06209479669396252,0.4664003253859165,-0.41998901581553155,False,True,False,False,False,False,False
0.007911325503417206,-1.5446896402798946,-0.5318693978563834,-1.0325195838481713,-0.500779475267592,2.38101465120036,True,False,False,False,False,False,False
-0.22902090088304794,1.0025498899876564,-0.5730687501796304,1.5884334602804635,2.400759926692934,2.38101465120036,False,True,False,False,False,False,False
-0.9398175800424434,-0.5257938281728742,-0.8331057987295492,0.5366659232609231,0.4664003253859165,-0.41998901581553155,True,False,False,False,False,False,True
2.956961377334952,1.0025498899876564,-0.24122172575157985,-1.0617491730833448,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,False
-1.086009804834092,1.0025498899876564,-0.2616919244213517,-1.1577782846526827,-0.500779475267592,-0.41998901581553155,False,True,False,False,True,False,False
-0.435706460071241,-0.5257938281728742,-0.09912520109131098,1.7105449931986105,-0.500779475267592,-0.41998901581553155,True,False,False,False,True,False,False
0.41624133268009117,2.0214457020946766,-0.8822474636967376,-1.045680256617207,-0.500779475267592,-0.41998901581553155,False,False,False,False,False,False,False
0.6027624470694362,3.549789420255207,1.4985189751137367,0.8243310990943574,2.400759926692934,-0.41998901581553155,True,False,False,True,False,False,False
0.9606813422489898,0.49310198393414617,0.37032204274581,1.9894975872850023,1.4335801260394252,-0.41998901581553155,True,False,False,False,True,False,False
1.817670246200034,-0.5257938281728742,-0.8651395816769084,-0.18915305227419305,-0.500779475267592,-0.41998901581553155,True,False,True,False,False,False,False
0.5069813342749077,-0.5257938281728742,-0.9238306914884469,-1.2713506220431976,1.4335801260394252,2.38101465120036,True,False,False,True,False,False,False
-1.070886471234956,1.5119977960411666,0.03953184219305325,-0.8815955936558132,-1.4679592759211006,-0.41998901581553155,False,True,False,False,False,False,False
-0.26430867928103213,-1.5446896402798946,-0.5829604322982657,-0.2547314943096293,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,False
0.30533688628642663,-0.016345922119364028,-0.6170657685715081,1.6040224322908285,1.4335801260394252,-0.41998901581553155,False,True,False,False,False,False,True
2.079808028585059,-0.5257938281728742,0.8560190495591049,0.5862949461170287,-1.4679592759211006,-0.41998901581553155,True,False,True,False,False,False,False
-1.4136820328153736,1.5119977960411666,-0.5773216056047787,2.739161173391661,1.4335801260394252,-0.41998901581553155,True,False,False,False,False,True,False
1.2076957910348791,1.5119977960411666,0.009393746275207596,1.914661067951246,-0.500779475267592,-0.41998901581553155,True,False,False,True,False,False,False
0.17426799509391402,-1.5446896402798946,-0.22452604042285593,0.5585416612340712,-0.500779475267592,-0.41998901581553155,True,False,True,False,True,False,False
0.8396946734559012,-0.016345922119364028,-0.6975634060241378,0.2422652390148986,-1.4679592759211006,-0.41998901581553155,True,False,False,False,False,False,True
-0.10803423208995935,1.5119977960411666,-0.5980816989491818,-0.75367520641207,-0.500779475267592,-0.41998901581553155,True,False,False,True,False,False,False
-0.854118689647339,-0.016345922119364028,1.9093370849035465,1.34691788985323,0.4664003253859165,2.38101465120036,True,False,False,True,False,False,False
0.7539957830607968,-0.5257938281728742,-0.598488251674405,-0.20454395072881876,0.4664003253859165,-0.41998901581553155,False,True,False,False,False,False,False
0.6531735590665564,-0.5257938281728742,0.5508435838310806,-0.624497618599448,-0.500779475267592,-0.41998901581553155,False,True,True,False,False,False,False
0.9758046758481259,-0.016345922119364028,1.0012052946365089,1.5113628292409123,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,False
-0.017294230495142917,0.49310198393414617,-0.9329659509454945,-1.501702017370882,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,False
-0.6071042408614498,-0.5257938281728742,0.09871733734206754,1.3640286681887137,-0.500779475267592,-0.41998901581553155,True,False,True,False,False,False,False
-1.5749975912061585,0.49310198393414617,0.3991353057463624,1.9228973185548959,-0.500779475267592,-0.41998901581553155,True,False,True,False,True,False,False
0.8195302286570532,0.49310198393414617,-0.4289607010916263,0.16426244821648764,0.4664003253859165,2.38101465120036,True,False,True,True,False,False,False
0.42128244387980324,2.0214457020946766,-0.15107576167899467,-1.6796954609852417,-0.500779475267592,-0.41998901581553155,True,False,False,False,True,False,False
-0.9801464696401396,1.5119977960411666,-0.8283855394071769,1.3937152905791172,-0.500779475267592,-0.41998901581553155,False,True,False,True,False,False,False
-0.5466109064649055,-1.0352417342263844,-0.6178889040807223,-0.6280958010223622,0.4664003253859165,-0.41998901581553155,True,False,True,False,True,False,False
-0.4760353496689372,0.49310198393414617,0.24302526071496103,-1.4727919879934175,-0.500779475267592,-0.41998901581553155,True,False,False,False,True,False,False
-1.4993809232104782,-1.0352417342263844,-0.06936090135626374,1.0314623509962262,-0.500779475267592,-0.41998901581553155,True,False,False,False,True,False,False
-0.8289131336487788,0.49310198393414617,-0.8587740847942853,-1.12382061336763,-1.4679592759211006,-0.41998901581553155,False,True,False,True,False,False,False
-1.1465031392306364,-1.0352417342263844,3.494876875838525,-0.7769777981047845,-1.4679592759211006,-0.41998901581553155,True,False,False,False,False,False,False
-0.4205831264721049,0.49310198393414617,1.8169112290418123,0.21464702031384114,-0.500779475267592,-0.41998901581553155,False,True,True,True,False,False,False
-0.7482553544533865,-1.0352417342263844,-0.7498131059681995,0.4484487805223052,3.3679397273464424,-0.41998901581553155,False,False,True,False,False,False,False
-1.645573148002127,-1.0352417342263844,1.108148694939824,1.2176933243726507,0.4664003253859165,-0.41998901581553155,False,True,False,False,False,False,True
2.034438027787651,-0.016345922119364028,-0.6917479624887556,-0.08851964994063727,-0.500779475267592,-0.41998901581553155,False,False,False,False,False,False,False
1.2581069030319993,0.49310198393414617,-0.16418346564443104,-0.5476607366731792,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,True
-0.7885842440510826,2.5308936081481868,0.5416907954073972,-1.732544546205463,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,False
0.2700491078884425,-0.016345922119364028,-0.5789713431919925,0.4319167578368322,0.4664003253859165,-0.41998901581553155,True,False,True,False,True,False,False
0.41624133268009117,-0.016345922119364028,-0.1840203612578362,-0.03816293871387536,-0.500779475267592,-0.41998901581553155,True,False,False,False,True,False,False
1.197613568635455,-1.5446896402798946,-0.3991782067232981,0.15291949981352582,0.4664003253859165,-0.41998901581553155,True,False,False,False,False,True,False
-0.8289131336487788,-1.0352417342263844,0.4445031131586758,0.07713918304914327,-0.500779475267592,-0.41998901581553155,True,False,False,True,False,False,False
1.0967913446412145,-0.016345922119364028,-0.3453685880894859,-1.2856872517318096,-0.500779475267592,-0.41998901581553155,True,False,True,False,False,False,False
-0.5566931288643295,0.49310198393414617,-0.1567607868800735,-0.7464296481275128,0.4664003253859165,2.38101465120036,False,True,True,False,True,False,False
-1.3531886984188295,0.49310198393414617,0.8920350732588136,-0.5454165253958542,-0.500779475267592,2.38101465120036,True,False,False,False,True,False,False
0.7237491158625247,-0.016345922119364028,0.21211080900675316,-1.1289917025869878,-1.4679592759211006,-0.41998901581553155,True,False,False,False,False,False,False
1.2984357926296954,-1.0352417342263844,-0.24534151537484808,0.9754887525922448,-0.500779475267592,-0.41998901581553155,False,False,True,False,True,False,False
2.60408359335511,-1.0352417342263844,-0.3787329589881152,-1.42582835292691,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,False
-1.2120375848268927,0.49310198393414617,-0.8700417128322221,0.6646959894255148,0.4664003253859165,-0.41998901581553155,False,True,False,False,False,False,False
0.6985435598639645,1.0025498899876564,-0.9489045673154581,1.640609007576894,-0.500779475267592,-0.41998901581553155,False,True,True,False,False,False,False
-0.4155420152723929,-1.0352417342263844,2.0972508028940493,-0.31865992292205775,1.4335801260394252,-0.41998901581553155,True,False,False,False,False,False,False
0.784242450259069,-0.5257938281728742,-0.7979359463300297,1.2055348756837594,0.4664003253859165,-0.41998901581553155,True,False,False,False,False,False,False
-1.489298700811054,-0.5257938281728742,-0.678191465242394,-1.0861253570984652,1.4335801260394252,-0.41998901581553155,True,False,False,False,True,False,False
-1.277572030423149,1.0025498899876564,-0.04769166133048165,0.016331406285003635,-0.500779475267592,-0.41998901581553155,False,True,True,False,False,False,False
-0.7885842440510826,1.5119977960411666,0.7820764427088446,1.049216150881338,0.4664003253859165,-0.41998901581553155,True,False,True,False,False,False,False
0.07344577109967353,-0.016345922119364028,0.8133869764232932,-0.013015635706806042,-1.4679592759211006,-0.41998901581553155,True,False,False,False,False,False,False
-0.652474241658858,1.5119977960411666,0.7923047548247101,1.2793450954974779,0.4664003253859165,-0.41998901581553155,False,True,True,False,True,False,False
0.6582146702662683,-0.5257938281728742,2.8782927228986797,0.023973041227969685,-0.500779475267592,-0.41998901581553155,True,False,True,False,False,False,False
1.0312568990449582,-0.5257938281728742,-0.9496194323599922,0.10098231541347688,-0.500779475267592,-0.41998901581553155,False,True,False,False,False,False,False
0.5977213358697241,-0.016345922119364028,-0.488592437368751,1.8031107382721723,0.4664003253859165,-0.41998901581553155,False,True,True,False,False,False,False
1.626108020610977,0.49310198393414617,1.4826793180974411,-0.24761112733103194,-1.4679592759211006,2.38101465120036,False,True,False,True,False,False,False
0.41624133268009117,-1.0352417342263844,-0.3672524861954902,-1.2881107760954802,1.4335801260394252,-0.41998901581553155,False,True,False,False,False,False,True
-1.2322020296257408,0.49310198393414617,1.0774701345099817,2.3868580010038927,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,False
1.369011349425664,-0.016345922119364028,-0.9897968853237635,1.0964995799713892,0.4664003253859165,-0.41998901581553155,False,False,False,False,False,False,False
-0.6171864632608739,-1.0352417342263844,-0.2939641399656128,-0.18962792874077794,0.4664003253859165,-0.41998901581553155,True,False,False,False,False,False,False
0.9153113414515817,1.0025498899876564,1.5927696715286899,-1.0905968715168277,-0.500779475267592,-0.41998901581553155,True,False,True,False,False,False,False
1.580738019813569,1.0025498899876564,-0.6998854395509984,-0.5512683480769137,0.4664003253859165,-0.41998901581553155,True,False,False,False,False,False,False
0.4565702222777874,1.0025498899876564,1.6919710097364449,-0.15632144066926407,-0.500779475267592,-0.41998901581553155,False,False,True,False,False,False,False
-1.5145042568096143,-1.0352417342263844,-0.9992570637290437,0.3505810957725416,0.4664003253859165,2.38101465120036,False,True,False,False,False,False,False
-0.9297353576430194,0.49310198393414617,-0.9242906324819878,-0.6771490170940583,-1.4679592759211006,2.38101465120036,False,True,True,True,False,False,False
1.3286824598279676,-0.5257938281728742,-0.348973783612538,-0.731789799820746,1.4335801260394252,-0.41998901581553155,True,False,False,False,True,False,False
-0.17356867768621567,-0.5257938281728742,-0.8935143665191614,-0.39794383962971114,-1.4679592759211006,-0.41998901581553155,False,True,False,False,False,False,False
0.07344577109967353,-0.5257938281728742,-0.7478710122232102,-0.2408678655194208,-0.500779475267592,-0.41998901581553155,False,True,False,False,False,False,False
0.7590368942605089,-0.016345922119364028,-0.6487179276566003,0.4298833681786185,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,False
0.6985435598639645,-1.5446896402798946,-0.3398510393878633,0.7381455302542581,-0.500779475267592,-0.41998901581553155,True,False,False,False,True,False,False
0.2750902190881545,-1.5446896402798946,-0.5042909296213589,0.02156696091822337,-0.500779475267592,-0.41998901581553155,True,False,False,True,False,False,False
-0.21389756728391188,-0.5257938281728742,1.588782568683367,-1.1669983937332282,2.400759926692934,-0.41998901581553155,True,False,False,False,True,False,False
-0.3197609024778644,-1.5446896402798946,1.2009921694160557,0.9140811101329436,-1.4679592759211006,-0.41998901581553155,True,False,False,True,False,False,False
0.8598591182547494,-1.0352417342263844,0.39432074942132234,1.7426155912156471,-1.4679592759211006,-0.41998901581553155,True,False,True,True,False,False,False
0.5523513350723158,0.49310198393414617,0.08731712209060516,-1.174098062792717,2.400759926692934,-0.41998901581553155,True,False,False,False,False,False,False
-0.26430867928103213,-1.5446896402798946,-0.7754137692987546,-1.443142470503902,-1.4679592759211006,-0.41998901581553155,True,False,False,False,True,False,False
1.0867091222417904,-0.016345922119364028,-0.07126573228047045,1.1801311629751112,-1.4679592759211006,-0.41998901581553155,True,False,True,False,False,False,False
-0.1332397880885195,-0.016345922119364028,-0.8461206101901805,0.7819391713655335,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,False
-0.8642009120467631,-1.0352417342263844,-0.3947913003994029,-0.03262480125106947,-0.500779475267592,-0.41998901581553155,False,True,True,False,False,False,False
-0.7684197992522346,-0.5257938281728742,-0.37829452895589155,-0.4559193967840282,-0.500779475267592,-0.41998901581553155,True,False,True,False,True,False,False
-0.9902286920395637,-1.5446896402798946,0.1823896708978236,0.2102800553497138,0.4664003253859165,-0.41998901581553155,True,False,False,False,False,True,False
-0.27943201288016817,-0.016345922119364028,0.8255582778502542,0.34884392821850535,-0.500779475267592,-0.41998901581553155,True,False,True,False,False,False,False
1.2379424582331513,-0.016345922119364028,-0.6148920257795667,1.1531594968746226,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,False
-0.8188309112493548,-0.5257938281728742,-0.9651423598950686,-1.1690511247787276,0.4664003253859165,-0.41998901581553155,False,True,False,False,False,False,False
0.18435021749333808,1.5119977960411666,-0.9589825201188384,-0.5054905248903675,2.400759926692934,2.38101465120036,True,False,False,False,False,False,False
-0.6675975752579941,0.49310198393414617,1.1057383997815993,0.028335535434421844,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,False
-0.26934979048074414,-1.5446896402798946,-0.33033200142891617,0.6859964618747512,0.4664003253859165,-0.41998901581553155,False,False,False,False,False,False,False
-1.5296275904087502,1.5119977960411666,-0.7179951516467109,0.08721608536885089,-0.500779475267592,-0.41998901581553155,True,False,False,False,True,False,False
-0.22902090088304794,-0.016345922119364028,-0.9745344358455196,0.43611028840381355,-0.500779475267592,-0.41998901581553155,True,False,False,False,True,False,False
-0.19877423368477581,0.49310198393414617,-0.24262320602693627,0.21159364808736278,-0.500779475267592,-0.41998901581553155,True,False,False,False,False,False,False
0.5422691126728918,-0.016345922119364028,-0.8579386591842508,-0.8681492732270635,0.4664003253859165,-0.41998901581553155,True,False,True,False,False,False,False
0.21963799589132224,-0.5257938281728742,-0.45905104076158976,1.2952710314974638,-1.4679592759211006,-0.41998901581553155,False,False,False,False,False,False,False
