network_packet_size,login_attempts,session_duration,ip_reputation_score,failed_logins,unusual_time_access,protocol_type_TCP,protocol_type_UDP,encryption_used_DES,browser_type_Edge,browser_type_Firefox,browser_type_Safari,browser_type_Unknown,anomaly,is_suspicious
0.1944324398927621,-0.5257938281728742,0.8068186233209539,-1.5095931669769984,-0.500779475267592,-0.4199890158155315,True,False,True,False,False,False,False,1,False
-0.0828286760913992,1.5119977960411666,-0.9615538638899772,1.0553745565287886,0.4664003253859165,-0.4199890158155315,True,False,False,False,False,True,False,1,False
-0.5869397960626017,-0.5257938281728742,-0.984525802795752,0.1142808597537552,-0.500779475267592,-0.4199890158155315,True,False,False,False,False,False,False,1,False
-0.4911586832680732,1.0025498899876564,-0.7434088572329056,0.1542452915256086,0.4664003253859165,-0.4199890158155315,True,False,False,False,False,False,False,1,False
0.6985435598639645,-1.0352417342263844,0.1652705154066425,0.0879171333090088,0.4664003253859165,-0.4199890158155315,True,False,False,False,False,False,False,1,False
-0.5264464616660574,-0.016345922119364,-0.7339541061057584,-0.5408325164972977,0.4664003253859165,-0.4199890158155315,False,True,False,False,False,False,False,1,False
-0.0929108984908232,-0.5257938281728742,1.0191273019992857,0.2987749631265354,0.4664003253859165,-0.4199890158155315,True,False,False,False,False,False,False,1,False
2.1806302525793,-1.0352417342263844,-0.566853548022116,0.4265276091395396,-0.500779475267592,-0.4199890158155315,False,True,True,False,False,False,False,1,False
-1.438887588813934,0.4931019839341461,-0.6688093356017779,-0.9794555052691382,1.4335801260394252,2.38101465120036,True,False,False,False,False,False,False,1,False
-1.872423151989168,-0.5257938281728742,-0.738216411305944,-1.2867444147595133,0.4664003253859165,-0.4199890158155315,False,True,False,False,False,False,False,1,False
0.784242450259069,-1.5446896402798946,-0.1400452476693519,0.936023536467992,-0.500779475267592,-0.4199890158155315,False,True,True,False,True,False,False,1,False
-0.6877620200568422,-0.5257938281728742,0.965443369980544,-0.2427373761104329,-0.500779475267592,2.38101465120036,False,True,True,False,False,False,False,1,False
-0.3248020136775764,-0.5257938281728742,-0.4780058297143562,0.8982045669402203,0.4664003253859165,-0.4199890158155315,True,False,True,False,False,False,False,1,False
-0.7936253552507947,-1.0352417342263844,-0.7118841541837557,-1.6688426040969415,-1.4679592759211006,-0.4199890158155315,True,False,False,False,True,False,False,1,False
-0.2643086792810321,0.4931019839341461,-0.4523322625829329,-0.1991728209072613,0.4664003253859165,-0.4199890158155315,True,False,False,False,False,False,False,1,False
1.605943575812129,-1.5446896402798946,1.3840593684244462,-0.0614200738748724,0.4664003253859165,-0.4199890158155315,True,False,True,False,True,False,False,1,False
0.8044068950579171,0.4931019839341461,-0.5936625510208275,-0.2990136670650897,-0.500779475267592,-0.4199890158155315,True,False,False,False,False,False,False,1,False
0.8649002294544614,-0.5257938281728742,0.0767426553462349,-0.5754322528241936,-0.500779475267592,-0.4199890158155315,False,True,False,False,False,False,False,1,False
-1.433846477614222,-0.5257938281728742,-0.6009699202217957,-0.5750934042079474,0.4664003253859165,2.38101465120036,True,False,False,False,False,False,False,1,False
-1.1666675840294845,0.4931019839341461,0.1345204489487216,-0.5685221490938033,-1.4679592759211006,-0.4199890158155315,True,False,True,False,True,False,False,1,False
-2.200095379970449,-1.0352417342263844,1.157292435821708,0.088610956530267,0.4664003253859165,-0.4199890158155315,True,False,False,False,False,False,False,1,False
-0.8188309112493548,1.0025498899876564,-0.0795785065625279,0.1560609587848066,-1.4679592759211006,-0.4199890158155315,False,True,True,False,False,False,False,1,False
0.9606813422489898,-0.016345922119364,1.988413394852264,-0.534792634101652,1.4335801260394252,-0.4199890158155315,False,False,False,False,False,False,False,1,False
0.5170635566743317,1.0025498899876564,-0.0720549435296788,-1.670250590118657,1.4335801260394252,-0.4199890158155315,True,False,True,False,False,False,False,1,False
-0.2290209008830479,-1.0352417342263844,2.739154330319248,0.1206479109151808,0.4664003253859165,-0.4199890158155315,True,False,True,False,False,False,True,1,False
-0.0273764528945669,1.0025498899876564,0.3005106197327056,-1.316811251523614,0.4664003253859165,-0.4199890158155315,False,True,False,False,False,False,False,1,False
-0.6978442424562662,-0.016345922119364,0.0680354775264869,-0.6968060708903115,-0.500779475267592,2.38101465120036,True,False,False,False,False,False,False,1,False
0.1994735510924741,3.549789420255207,0.793414992287373,-0.2878762245487954,1.4335801260394252,-0.4199890158155315,True,False,False,False,False,False,False,1,False
0.7691191166599329,2.021445702094677,-0.99657045424271,-1.1151636977512949,-0.500779475267592,-0.4199890158155315,False,True,False,False,True,False,False,1,False
-1.6354909256027028,-0.016345922119364,-0.7054239552811059,-1.3511310361786977,0.4664003253859165,-0.4199890158155315,False,False,False,True,False,False,False,1,False
0.2952546638870026,-0.5257938281728742,-0.7602815480984779,-0.2714773773785055,0.4664003253859165,-0.4199890158155315,True,False,False,False,False,False,False,1,False
0.9354757862504296,-0.5257938281728742,-0.8883583007644482,-1.247676383897975,0.4664003253859165,-0.4199890158155315,True,False,False,False,False,False,False,1,False
-0.4256242376718169,-0.016345922119364,1.816870596915568,-0.5060259667518684,-0.500779475267592,-0.4199890158155315,True,False,False,False,False,False,False,1,False
0.7035846710636766,-1.0352417342263844,-0.8650950678660267,1.676278087360376,-0.500779475267592,-0.4199890158155315,True,False,False,False,False,False,False,1,False
2.830933597342151,-0.5257938281728742,-0.6977437819071319,0.7180039230532577,0.4664003253859165,-0.4199890158155315,True,False,False,True,False,False,False,1,False
-0.1080342320899593,-0.5257938281728742,-0.5927046647852081,-0.8240792912049816,0.4664003253859165,2.38101465120036,True,False,True,False,False,False,False,1,False
0.391035776681531,-0.5257938281728742,-0.0112841437729267,0.3144549050641745,0.4664003253859165,2.38101465120036,True,False,False,False,False,False,True,1,False
-0.7482553544533865,-1.5446896402798946,0.4757974715567084,-0.2504332844623244,0.4664003253859165,-0.4199890158155315,True,False,True,True,False,False,False,1,False
0.179309106293626,1.5119977960411666,-0.0639598739813874,0.0503844114317815,0.4664003253859165,-0.4199890158155315,True,False,False,False,False,False,False,1,False
0.4616113334774994,1.5119977960411666,0.3978940568526687,0.8993696392785638,0.4664003253859165,-0.4199890158155315,True,False,True,False,False,False,False,1,False
0.1893913286930501,0.4931019839341461,-0.4847277183123933,0.2906211772075359,1.4335801260394252,-0.4199890158155315,True,False,False,False,False,False,False,1,False
-1.03055758163726,-0.016345922119364,4.553300141336712,-0.3449399233305942,-0.500779475267592,2.38101465120036,True,False,False,False,False,False,False,1,False
0.2045146622921861,-1.5446896402798946,-0.81827995713485,0.225904718418877,-0.500779475267592,-0.4199890158155315,True,False,False,False,False,False,True,1,False
1.4698335734199044,-0.5257938281728742,-0.4887415513444553,-1.100563343636353,1.4335801260394252,-0.4199890158155315,True,False,False,False,False,False,False,1,False
0.4464879998783633,-0.5257938281728742,0.8075580823016295,0.2684419041392882,-0.500779475267592,-0.4199890158155315,False,True,False,False,False,True,False,1,False
0.965722453448702,-0.016345922119364,-0.7196877223851037,-0.491936770936121,-1.4679592759211006,-0.4199890158155315,True,False,False,False,True,False,False,1,False
-0.244144234482184,-0.5257938281728742,0.4055749752564502,-1.3670284189501964,-1.4679592759211006,-0.4199890158155315,False,False,False,False,False,False,False,1,False
0.7489546718610848,-0.5257938281728742,-0.5471542534767895,0.8534687105701966,-1.4679592759211006,2.38101465120036,True,False,False,False,True,False,False,1,False
0.2750902190881545,-0.5257938281728742,-0.8090412353567213,-0.3949743221031191,-0.500779475267592,2.38101465120036,True,False,False,False,False,False,False,1,False
-0.9650231360410036,-1.5446896402798946,-0.4826564397141246,-1.7267978867085705,-0.500779475267592,-0.4199890158155315,True,False,False,False,True,False,False,1,False
0.3154191086858507,2.021445702094677,0.5545472842131998,-0.8978071289038204,0.4664003253859165,2.38101465120036,True,False,True,False,False,False,False,1,False
-1.0053520256386996,0.4931019839341461,-0.887148273418561,0.4200871348077121,-0.500779475267592,2.38101465120036,False,True,False,True,False,False,False,1,False
-0.642392019259434,1.0025498899876564,-0.2695944607914664,-1.089983131194195,-0.500779475267592,-0.4199890158155315,False,True,False,True,False,False,False,1,False
0.184350217493338,2.021445702094677,0.3675666580748076,1.5828471474247936,0.4664003253859165,-0.4199890158155315,False,False,False,False,False,False,False,1,False
0.2952546638870026,-1.0352417342263844,0.4085554725176137,0.682601898731697,2.400759926692934,-0.4199890158155315,True,False,False,False,False,False,False,1,False
-1.2019553624274686,0.4931019839341461,-0.5058366453060036,-0.6615319177509394,-0.500779475267592,2.38101465120036,True,False,False,False,False,False,False,1,False
1.0564624550435182,0.4931019839341461,-0.3689685521625649,0.3881693858914571,-1.4679592759211006,-0.4199890158155315,True,False,True,False,True,False,False,1,False
0.572515779871164,-1.5446896402798946,0.9686669728372737,1.01499173230753,0.4664003253859165,-0.4199890158155315,True,False,True,False,False,False,False,1,False
-0.7129675760554023,-0.016345922119364,-0.7702401686039861,1.3825439727058155,-0.500779475267592,-0.4199890158155315,True,False,False,False,False,False,False,1,False
-1.5548331464073104,1.5119977960411666,3.9814186300846495,0.7690407691433898,-0.500779475267592,-0.4199890158155315,False,True,False,False,False,False,False,1,False
-0.1483631216876555,0.4931019839341461,-0.4551893854811945,-0.2239584914299706,-0.500779475267592,-0.4199890158155315,False,True,False,True,False,False,False,1,False
-0.4558709048700891,-0.5257938281728742,-0.6801874004837802,-0.5954253243609645,0.4664003253859165,-0.4199890158155315,True,False,True,False,True,False,False,1,False
0.1087335494976576,0.4931019839341461,-1.005269062196012,-0.9345728017385216,-0.500779475267592,2.38101465120036,True,False,False,True,False,False,False,1,False
-0.3701720144749846,-1.0352417342263844,-0.8720694038268267,-0.1812944352751951,2.400759926692934,-0.4199890158155315,True,False,True,True,False,False,False,1,False
-2.0286975991802407,-1.0352417342263844,0.4289725320057333,-0.5196272910960018,-1.4679592759211006,-0.4199890158155315,True,False,False,False,False,False,False,1,False
-0.3953775704735447,0.4931019839341461,0.0576670646159688,0.1808006826670807,-1.4679592759211006,-0.4199890158155315,True,False,False,True,False,False,False,1,False
-0.3147197912781523,-0.016345922119364,-0.7200303790454514,0.2344132730076897,1.4335801260394252,-0.4199890158155315,False,True,True,False,True,False,False,1,False
0.6330091142677082,-0.016345922119364,1.654283846274351,-0.2701377032153858,-0.500779475267592,2.38101465120036,True,False,False,False,False,False,False,1,False
-0.7079264648556903,-0.016345922119364,0.8290268531002262,-0.0232245931594698,-0.500779475267592,-0.4199890158155315,True,False,False,False,False,True,False,1,False
1.6866013550075214,-1.5446896402798946,-0.688822757215101,1.941572559599153,-1.4679592759211006,-0.4199890158155315,True,False,True,False,False,False,False,1,False
-1.932916486385712,2.5308936081481868,-0.6004411669398694,-0.1546372942372118,-0.500779475267592,-0.4199890158155315,True,False,False,False,False,False,False,1,False
1.3186002374285437,-1.0352417342263844,-0.8001503416944284,1.4371835232121202,0.4664003253859165,-0.4199890158155315,False,True,False,False,False,False,False,1,False
-0.2290209008830479,0.4931019839341461,0.038501709540674,1.7034097721382888,-1.4679592759211006,-0.4199890158155315,True,False,False,False,True,False,False,1,False
0.8598591182547494,0.4931019839341461,0.2205564516810122,-0.8282876608698958,0.4664003253859165,-0.4199890158155315,False,False,False,False,False,False,False,1,False
0.0734457710996735,-1.0352417342263844,-0.4952937552983008,-1.4847977707665865,0.4664003253859165,-0.4199890158155315,True,False,False,False,False,False,False,1,False
1.1421613454386228,-1.0352417342263844,0.3511912750262941,0.7796889824809299,0.4664003253859165,-0.4199890158155315,False,True,False,True,False,False,False,1,False
-0.3953775704735447,-0.5257938281728742,3.8494990598071857,1.1794227043573329,-0.500779475267592,2.38101465120036,True,False,False,False,False,False,False,1,False
-1.1112153608326525,0.4931019839341461,-0.0450747486050971,1.7588767312949378,-0.500779475267592,-0.4199890158155315,True,False,True,False,False,False,False,1,False
1.429504683822208,3.549789420255207,0.0578208088162515,-0.4858476551928359,1.4335801260394252,-0.4199890158155315,False,True,True,False,True,False,False,-1,True
-0.1181164544893834,1.0025498899876564,-0.5317390096120101,1.904137561241706,-1.4679592759211006,-0.4199890158155315,False,True,True,False,False,False,False,1,False
0.2196379958913222,-0.5257938281728742,-0.9970912004591252,0.2762971017979412,0.4664003253859165,-0.4199890158155315,False,True,True,False,True,False,False,1,False
1.2379424582331513,-0.016345922119364,2.1222369309406197,1.1249780889339194,-0.500779475267592,-0.4199890158155315,True,False,False,False,False,False,False,1,False
-1.045680915236396,-0.5257938281728742,0.4973724259450114,1.0272836617420962,0.4664003253859165,-0.4199890158155315,False,False,False,False,False,False,False,1,False
0.5977213358697241,-0.016345922119364,0.2017765193098432,-0.5462648865067036,-0.500779475267592,-0.4199890158155315,False,False,True,False,False,False,False,1,False
-0.5970220184620257,-1.5446896402798946,-0.977133755237542,0.8468139589383165,-0.500779475267592,-0.4199890158155315,True,False,False,False,False,False,False,1,False
-0.1382808992882315,-0.5257938281728742,0.4394829907292673,-0.4740053329140284,-0.500779475267592,-0.4199890158155315,False,True,True,False,False,False,False,1,False
0.0684046598999615,-0.5257938281728742,0.1200086087446383,-0.3149467165489036,-0.500779475267592,-0.4199890158155315,True,False,True,False,False,False,False,1,False
-1.5195453680093265,-1.0352417342263844,-0.1520647446134377,0.2713339409980018,0.4664003253859165,-0.4199890158155315,True,False,False,False,False,False,False,1,False
-0.7885842440510826,-0.5257938281728742,-0.0140638784613776,-1.0184086891028628,0.4664003253859165,-0.4199890158155315,True,False,True,False,True,False,False,1,False
1.3589291270262398,0.4931019839341461,1.5405398455071877,1.9549592527485904,0.4664003253859165,2.38101465120036,False,False,False,False,True,False,False,-1,True
0.8901057854530215,-1.0352417342263844,-1.001088473602893,-0.2464076717935596,1.4335801260394252,-0.4199890158155315,True,False,True,False,False,False,False,1,False
-0.0677053424922631,-0.5257938281728742,-0.8342343295111863,-0.5856324090936739,0.4664003253859165,-0.4199890158155315,True,False,False,False,False,False,False,1,False
0.2398024406901703,1.5119977960411666,1.2821596923395455,0.928822133425365,0.4664003253859165,2.38101465120036,True,False,False,False,False,False,False,1,False
-0.2995964576790162,-0.5257938281728742,-0.999530536217522,-0.4483160170420082,-0.500779475267592,-0.4199890158155315,True,False,False,False,False,False,False,1,False
1.3639702382259518,0.4931019839341461,1.3718092970252094,-1.252299304098507,-0.500779475267592,-0.4199890158155315,True,False,True,False,True,False,False,1,False
-0.2088564560841998,-1.0352417342263844,-0.9773210910596836,-1.3789850562037125,0.4664003253859165,-0.4199890158155315,True,False,False,False,True,False,False,1,False
0.2297202182907463,-1.0352417342263844,0.5291067232461322,1.065661085737316,-1.4679592759211006,-0.4199890158155315,False,True,True,False,False,False,False,1,False
1.1522435678380467,1.0025498899876564,1.245764353375603,-0.7188937101326944,0.4664003253859165,-0.4199890158155315,False,False,False,False,False,False,True,1,False
-0.7885842440510826,-0.5257938281728742,-0.0435558375519545,2.213594277125709,-0.500779475267592,-0.4199890158155315,False,True,False,False,False,False,True,1,False
1.565614686214433,1.5119977960411666,0.035325854487853,0.4113943188583129,0.4664003253859165,-0.4199890158155315,False,True,False,True,False,False,False,1,False
-1.5497920352075985,-1.0352417342263844,-0.955140185222658,1.032084083579651,-1.4679592759211006,-0.4199890158155315,True,False,False,False,True,False,False,1,False
1.6361902430104012,0.4931019839341461,-0.7670056381705368,-0.4132324796547409,0.4664003253859165,2.38101465120036,True,False,False,False,False,False,False,1,False
-0.3802542368744087,-1.0352417342263844,1.3287768436374692,0.501281022963374,-0.500779475267592,-0.4199890158155315,True,False,False,False,False,False,False,1,False
-0.249185345681896,1.5119977960411666,0.7574922168378251,-0.6407770129952548,-0.500779475267592,-0.4199890158155315,True,False,False,False,False,True,False,1,False
-1.912752041586864,-0.016345922119364,-0.9454697754424002,1.5589545000523517,-1.4679592759211006,-0.4199890158155315,False,True,False,False,False,False,False,1,False
-0.4609120160698011,-0.016345922119364,0.6973873358634054,1.393449838095637,-0.500779475267592,-0.4199890158155315,True,False,False,True,False,False,False,1,False
-1.050722026436108,-0.016345922119364,-0.4477233237451448,-1.275853593939197,1.4335801260394252,-0.4199890158155315,False,True,False,False,False,False,False,1,False
-0.6171864632608739,1.0025498899876564,-0.1711921321793315,0.4818789378023612,-1.4679592759211006,-0.4199890158155315,True,False,False,False,False,False,False,1,False
-0.1433220104879435,1.0025498899876564,-0.8912058782303867,1.457196387361919,-1.4679592759211006,-0.4199890158155315,False,True,True,False,False,False,False,1,False
0.9606813422489898,1.0025498899876564,-0.4906312074546611,-0.1815781686013583,0.4664003253859165,-0.4199890158155315,True,False,True,False,True,False,False,1,False
0.2045146622921861,2.021445702094677,-0.4273620972018785,1.0632061838334583,-0.500779475267592,-0.4199890158155315,True,False,True,False,True,False,False,1,False
0.3053368862864266,0.4931019839341461,0.1181730952108729,-1.7613552381780893,-1.4679592759211006,-0.4199890158155315,False,True,True,False,False,False,False,1,False
-1.1112153608326525,0.4931019839341461,0.0820375067675579,0.4463422227669142,-0.500779475267592,-0.4199890158155315,True,False,False,False,False,False,False,1,False
-0.8944475792450352,1.0025498899876564,-0.1982629776138423,-0.970938685782934,-1.4679592759211006,2.38101465120036,False,True,False,False,False,False,False,1,False
1.80758802380061,-0.5257938281728742,-0.9754177345404812,-1.345213310237281,-1.4679592759211006,-0.4199890158155315,True,False,False,False,False,False,False,1,False
-0.7482553544533865,1.0025498899876564,-0.828755332508355,0.4851938461184237,2.400759926692934,-0.4199890158155315,True,False,False,False,False,False,False,1,False
1.6664369102086731,-0.016345922119364,-0.8302485812704602,1.0366464411401806,-0.500779475267592,2.38101465120036,False,True,False,False,True,False,False,-1,True
-0.249185345681896,-0.016345922119364,1.2164372534673291,2.1272072595878337,-0.500779475267592,-0.4199890158155315,True,False,False,False,True,False,False,1,False
-0.0021708968960068,0.4931019839341461,1.3516756245411754,0.5265875962278245,-0.500779475267592,-0.4199890158155315,False,True,False,False,False,False,False,1,False
1.0766268998423665,-0.016345922119364,0.6627045867975868,1.3333498943864486,-0.500779475267592,-0.4199890158155315,True,False,False,False,False,False,False,1,False
1.2782713478308474,0.4931019839341461,-0.8123959360160498,-0.454829586492281,0.4664003253859165,-0.4199890158155315,True,False,False,False,True,False,False,1,False
-0.1181164544893834,-0.5257938281728742,0.8570402227762337,1.948491842317891,0.4664003253859165,-0.4199890158155315,True,False,False,False,True,False,False,1,False
-0.3953775704735447,-0.5257938281728742,-0.7965998886970329,-1.4248628626430595,0.4664003253859165,-0.4199890158155315,True,False,False,False,True,False,False,1,False
-0.0626642312925511,0.4931019839341461,-0.1852010847165122,0.6221418534081486,-0.500779475267592,-0.4199890158155315,True,False,True,False,False,False,False,1,False
0.3355835534846988,-0.5257938281728742,0.3385679404176505,-0.2462399123210865,0.4664003253859165,-0.4199890158155315,True,False,False,False,True,False,False,1,False
0.8951468966527335,-0.016345922119364,-0.9540712350020288,1.6642095095480156,-0.500779475267592,-0.4199890158155315,True,False,True,True,False,False,False,1,False
-0.0021708968960068,0.4931019839341461,-0.0811721281861835,1.1391969394905426,-0.500779475267592,-0.4199890158155315,True,False,False,False,False,False,False,1,False
0.6178857806685721,-0.5257938281728742,-0.7137649789665593,-0.8111866225072563,-0.500779475267592,-0.4199890158155315,True,False,True,True,False,False,False,1,False
1.6462724654098253,-0.5257938281728742,-0.3072397571421475,-1.077847637621097,-0.500779475267592,-0.4199890158155315,True,False,False,True,False,False,False,1,False
0.380953554282107,-0.5257938281728742,-0.5152649023372108,1.4654003229885622,0.4664003253859165,-0.4199890158155315,True,False,False,False,True,False,False,1,False
0.3103779974861387,0.4931019839341461,0.1721760856433039,0.4080558644955622,-0.500779475267592,-0.4199890158155315,True,False,False,False,False,False,False,1,False
-1.5346687016084624,-1.0352417342263844,-0.3246441094197911,-1.4030822772541216,2.400759926692934,-0.4199890158155315,True,False,False,False,False,False,False,1,False
-2.200095379970449,0.4931019839341461,-0.6427564048657153,-0.7688755399520792,-0.500779475267592,2.38101465120036,True,False,False,False,False,True,False,1,False
0.385994665481819,-1.5446896402798946,1.4453643489109835,0.5202598156919694,0.4664003253859165,-0.4199890158155315,True,False,False,False,False,False,False,1,False
-0.0979520096905353,-0.5257938281728742,2.2423469104560048,-0.2919661344999832,-0.500779475267592,-0.4199890158155315,False,False,False,False,False,False,False,1,False
-0.5214053504663454,-0.5257938281728742,0.6388558916185739,-0.9661930443980216,-0.500779475267592,-0.4199890158155315,False,True,False,False,True,False,False,1,False
0.2398024406901703,-0.016345922119364,-0.1237506043277063,-1.3583378012091805,-0.500779475267592,-0.4199890158155315,True,False,True,True,False,False,False,1,False
-0.0677053424922631,-0.016345922119364,1.1866892225106858,-0.7901416620943856,-0.500779475267592,-0.4199890158155315,True,False,False,False,False,False,True,1,False
1.1320791230391989,-0.016345922119364,-0.0716564174267097,1.3566630738661036,1.4335801260394252,2.38101465120036,False,True,False,False,False,False,False,1,False
0.0835279934990975,-0.016345922119364,-0.8440108594323364,0.7791631049006943,-0.500779475267592,-0.4199890158155315,True,False,False,True,False,False,False,1,False
-0.7583375768528106,0.4931019839341461,-0.9900340459489422,1.177137906600033,-0.500779475267592,-0.4199890158155315,False,True,False,False,False,False,False,1,False
0.995969120646974,1.0025498899876564,0.3085838422582954,-0.2977186262501076,0.4664003253859165,-0.4199890158155315,False,True,True,False,False,False,False,1,False
-0.2239797896833359,0.4931019839341461,0.4123020395258411,1.1532903844200435,-1.4679592759211006,-0.4199890158155315,True,False,True,False,True,False,False,1,False
0.5271457790737557,2.021445702094677,1.6380125318966112,-1.0253440786548784,0.4664003253859165,-0.4199890158155315,True,False,True,True,False,False,False,1,False
-0.4861175720683612,-1.0352417342263844,0.7605056406223671,-0.3161156574328328,-0.500779475267592,-0.4199890158155315,False,True,False,False,False,False,False,1,False
-0.65751535285857,-1.0352417342263844,0.0300668638197895,1.121018280539778,-0.500779475267592,-0.4199890158155315,False,False,False,False,True,False,False,1,False
0.0784868822993855,-1.5446896402798946,-0.7932024726220923,-0.5724714296534982,0.4664003253859165,-0.4199890158155315,True,False,True,False,False,False,False,1,False
0.0079113255034172,-1.0352417342263844,-0.0909375937585593,0.7210536575173685,-1.4679592759211006,-0.4199890158155315,True,False,True,False,False,False,False,1,False
0.4767346670766355,-0.5257938281728742,-0.4277676489922232,0.0062760621063698,0.4664003253859165,-0.4199890158155315,True,False,False,False,False,False,True,1,False
-0.2743909016804561,-0.5257938281728742,-0.7392827733563451,-1.4516812658599338,-1.4679592759211006,2.38101465120036,True,False,False,False,False,True,False,1,False
-1.857299818390032,-1.0352417342263844,0.6246881133854874,-0.2847038536077511,-0.500779475267592,2.38101465120036,False,True,True,False,False,False,False,1,False
-0.440747571270953,2.021445702094677,-0.843143176099551,-0.8589261232937969,1.4335801260394252,-0.4199890158155315,False,True,False,False,False,False,False,1,False
0.794324672658493,1.0025498899876564,0.0043103756731879,-0.7107506285066642,0.4664003253859165,-0.4199890158155315,True,False,True,True,False,False,False,1,False
-0.3046375688787283,-1.5446896402798946,-0.0482003487041288,1.236577909120144,0.4664003253859165,-0.4199890158155315,False,True,False,False,False,False,False,1,False
-0.254226456881608,-0.016345922119364,-0.6398631859629946,-0.487534395588234,-0.500779475267592,-0.4199890158155315,True,False,False,False,False,False,False,1,False
0.990928009447262,-1.0352417342263844,-0.4375194729011625,-1.3010086947231363,-0.500779475267592,-0.4199890158155315,True,False,True,False,False,False,True,1,False
-0.7230497984548263,1.5119977960411666,-0.8818467812499243,0.302610157872507,1.4335801260394252,-0.4199890158155315,True,False,True,False,False,False,False,1,False
-1.5598742576070224,0.4931019839341461,-0.9816085461804068,-1.699235347493729,-0.500779475267592,2.38101465120036,True,False,False,False,False,False,False,1,False
-0.1685275664865036,-0.5257938281728742,-0.9945875193055412,0.1299179006715567,0.4664003253859165,-0.4199890158155315,True,False,True,False,True,False,False,1,False
-0.4911586832680732,-1.0352417342263844,-0.8130820623569295,1.4637042900231994,1.4335801260394252,-0.4199890158155315,True,False,False,False,True,False,False,1,False
-0.9801464696401396,-0.5257938281728742,1.0438625475896794,1.1413451357095596,0.4664003253859165,-0.4199890158155315,False,True,False,False,False,False,False,1,False
-0.1836509000856397,-0.016345922119364,-0.2558237497196466,0.2100974928047616,-0.500779475267592,-0.4199890158155315,False,True,True,False,False,False,False,1,False
0.4918580006757715,-0.5257938281728742,-0.8812199977194161,-0.0307588389014643,0.4664003253859165,-0.4199890158155315,True,False,True,False,False,True,False,1,False
-0.0122531192954308,-0.5257938281728742,1.3916225357542285,-0.6024380236498702,-0.500779475267592,-0.4199890158155315,True,False,True,False,False,False,False,1,False
0.3053368862864266,1.0025498899876564,-0.1521056863457524,0.0895142718273882,-1.4679592759211006,-0.4199890158155315,True,False,True,False,True,False,False,1,False
1.822711357399746,-0.016345922119364,-0.9791499424929008,-0.9627633296021368,-1.4679592759211006,-0.4199890158155315,False,False,False,True,False,False,False,1,False
-0.3500075696761365,1.0025498899876564,0.45529263724206,-1.7213636035554254,-0.500779475267592,-0.4199890158155315,True,False,False,False,False,False,False,1,False
0.2750902190881545,-0.5257938281728742,-0.35554222295549,-0.5973411583865224,1.4335801260394252,-0.4199890158155315,True,False,False,False,False,False,False,1,False
-0.5163642392666333,1.5119977960411666,-0.2337373741838208,-0.5780844742584845,-0.500779475267592,-0.4199890158155315,True,False,True,False,False,True,False,1,False
-0.859159800847051,-0.016345922119364,-0.0417176915406864,-0.8333869568795798,-1.4679592759211006,-0.4199890158155315,True,False,False,False,False,False,False,1,False
-0.5919809072623137,1.0025498899876564,-0.9070026539707188,-1.754951396746026,-1.4679592759211006,-0.4199890158155315,True,False,True,False,False,False,False,1,False
-0.4861175720683612,-1.5446896402798946,1.9942009556349376,0.3621961554883417,0.4664003253859165,-0.4199890158155315,False,True,False,False,False,False,False,1,False
0.3557479982835469,0.4931019839341461,-0.7079638048891096,-0.3328981720521392,1.4335801260394252,-0.4199890158155315,False,True,True,True,False,False,False,1,False
2.3621102557689326,1.0025498899876564,-0.0188316523687823,1.6471932640085545,-0.500779475267592,-0.4199890158155315,True,False,True,False,False,False,False,1,False
-0.7280909096545384,3.040341514201697,0.9601599894031324,1.9246239614176308,0.4664003253859165,-0.4199890158155315,True,False,True,False,False,False,False,1,False
-0.4256242376718169,-0.016345922119364,-0.5976593543683356,0.3424374522519167,1.4335801260394252,-0.4199890158155315,True,False,True,True,False,False,False,1,False
-0.0677053424922631,2.5308936081481868,-0.0033272834486619,-0.1696598190003202,-1.4679592759211006,-0.4199890158155315,False,True,False,False,False,False,False,1,False
0.3960768878812431,-0.5257938281728742,3.5679465768016003,-0.1290753651871203,-1.4679592759211006,2.38101465120036,True,False,False,False,False,False,False,1,False
0.2599668854890184,1.5119977960411666,0.9339947280386052,-0.4531583912387982,-0.500779475267592,-0.4199890158155315,True,False,True,False,False,False,False,1,False
1.2883535702302715,-1.0352417342263844,0.5288619769477763,-0.003607973797788,-0.500779475267592,-0.4199890158155315,True,False,False,True,False,False,False,1,False
-2.200095379970449,0.4931019839341461,-0.4194299734353923,0.0035532087066345,-0.500779475267592,-0.4199890158155315,True,False,False,False,False,False,False,1,False
-2.200095379970449,-0.5257938281728742,-0.397481829402261,0.1159581405749334,0.4664003253859165,-0.4199890158155315,True,False,False,False,False,False,False,1,False
-0.5062820168672093,-0.016345922119364,-0.3318871263027884,-0.695439151604524,1.4335801260394252,-0.4199890158155315,True,False,True,True,False,False,False,1,False
1.1018324558409265,1.5119977960411666,0.1847580571546052,-1.0596597368780818,1.4335801260394252,-0.4199890158155315,True,False,True,True,False,False,False,1,False
-1.5850798136055826,-0.5257938281728742,-0.8493656755879425,-0.8695916855964895,-1.4679592759211006,2.38101465120036,True,False,True,True,False,False,False,1,False
-2.200095379970449,2.021445702094677,0.9993924750363342,0.3755025095594946,0.4664003253859165,-0.4199890158155315,True,False,False,True,False,False,False,1,False
